Time (in seconds),Validator 1,Validator 2,Validator 3,Validator 4
1,1,1,0,1
2,1,0,1,1
3,5,2,1,1
4,8,4,0,5
5,9,4,8,9
6,0,0,1,0
7,0,0,1,0
8,4,1,1,1
9,10,5,0,4
10,4,11,9,5
11,1,0,0,0
12,3,3,3,3
13,5,1,0,0
14,2,6,0,1
15,1,1,7,1
16,2,1,1,1
17,3,4,6,8
18,3,1,0,1
19,2,6,1,1
20,1,1,7,1
21,3,3,1,1
22,2,3,2,7
23,4,1,1,1
24,1,3,2,0
25,2,2,8,1
26,1,5,0,1
27,0,1,1,10
28,5,1,1,1
29,4,7,4,19
30,0,0,4,0
31,1,2,1,1
32,1,4,1,6
33,8,2,0,1
34,5,11,16,6
35,1,1,9,4
36,1,2,1,0
37,1,2,0,8
38,6,1,1,1
39,1,22,2,3
40,1,1,5,0
41,16,20,4,5
42,1,1,0,4
43,5,1,0,4
44,1,6,1,1
45,4,1,1,0
46,3,13,3,7
47,0,0,0,3
48,5,1,4,0
49,1,17,20,11
50,2,1,0,1
51,16,12,6,10
52,2,0,0,10
53,5,2,7,1
54,1,9,1,1
55,2,1,1,2
56,1,1,1,3
57,1,1,1,8
58,18,16,20,16
59,3,9,2,1
60,2,1,1,1
